docId	sentId	annotSet	entLabel	unit	children	sentStartOffset	sentEndOffset	docStartOffset	docEndOffset	entKey	text
101039b910641c	31	161	MeasuredProperty		"{""HasQuantity"": ""T1-161""}"	292	299	4122	4129	T2-161	stirred
101039b910641c	31	161	MeasuredEntity		"{""HasProperty"": ""T2-161""}"	88	106	3918	3936	T3-161	2,2'dipyridylamine
101039b910641c	31	161	Quantity	g	"{""unit"": ""g""}"	108	115	3938	3945	T1-161	0.084 g
101039b910641c	31	162	MeasuredProperty		"{""HasQuantity"": ""T1-162""}"	292	299	4122	4129	T2-162	stirred
101039b910641c	31	162	MeasuredEntity		"{""HasProperty"": ""T2-162""}"	88	106	3918	3936	T3-162	2,2'dipyridylamine
101039b910641c	31	162	Quantity	mmol	"{""unit"": ""mmol""}"	117	127	3947	3957	T1-162	0.491 mmol
101039b910641c	31	163	MeasuredProperty		"{""HasQuantity"": ""T1-163""}"	292	299	4122	4129	T2-163	stirred
101039b910641c	31	163	MeasuredEntity		"{""HasProperty"": ""T2-163""}"	130	157	3960	3987	T3-163	1,3-phenyldiphosphonic acid
101039b910641c	31	163	Quantity	g	"{""unit"": ""g""}"	159	166	3989	3996	T1-163	0.052 g
101039b910641c	31	164	MeasuredProperty		"{""HasQuantity"": ""T1-164""}"	292	299	4122	4129	T2-164	stirred
101039b910641c	31	164	MeasuredEntity		"{""HasProperty"": ""T2-164""}"	130	157	3960	3987	T3-164	1,3-phenyldiphosphonic acid
101039b910641c	31	164	Quantity	mmol	"{""unit"": ""mmol""}"	168	178	3998	4008	T1-164	0.218 mmol
101039b910641c	31	165	MeasuredProperty		"{""HasQuantity"": ""T1-165""}"	292	299	4122	4129	T2-165	stirred
101039b910641c	31	165	MeasuredEntity		"{""HasProperty"": ""T2-165""}"	181	184	4011	4014	T3-165	H2O
101039b910641c	31	165	Quantity	mL	"{""unit"": ""mL""}"	186	193	4016	4023	T1-165	5.00 mL
101039b910641c	31	166	MeasuredProperty		"{""HasQuantity"": ""T1-166""}"	292	299	4122	4129	T2-166	stirred
101039b910641c	31	166	MeasuredEntity		"{""HasProperty"": ""T2-166""}"	15	19	3845	3849	T3-166	V2O5
101039b910641c	31	166	Quantity	mmol	"{""unit"": ""mmol""}"	30	40	3860	3870	T1-166	0.423 mmol
101039b910641c	31	167	MeasuredProperty		"{""HasQuantity"": ""T1-167""}"	292	299	4122	4129	T2-167	stirred
101039b910641c	31	167	MeasuredEntity		"{""HasProperty"": ""T2-167""}"	43	65	3873	3895	T3-167	cupric acetate hydrate
101039b910641c	31	167	Quantity	mmol	"{""unit"": ""mmol""}"	76	85	3906	3915	T1-167	1.13 mmol
101039b910641c	7	168	MeasuredProperty		"{""HasQuantity"": ""T1-168""}"	10	19	1012	1021	T2-168	distilled
101039b910641c	7	168	MeasuredEntity		"{""HasProperty"": ""T2-168""}"	0	5	1002	1007	T3-168	Water
101039b910641c	7	168	Quantity	M	"{""unit"": ""M""}"	26	31	1028	1033	T1-168	3.0 M
101039b910641c	76	169	MeasuredEntity		"{""HasQuantity"": ""T1-169""}"	7	8	9230	9231	T3-169	C
101039b910641c	76	169	Quantity			10	14	9233	9237	T1-169	34.8
101039b910641c	76	170	MeasuredEntity		"{""HasQuantity"": ""T1-170""}"	16	17	9239	9240	T3-170	H
101039b910641c	76	170	Quantity			19	23	9242	9246	T1-170	2.25
101039b910641c	76	171	MeasuredEntity		"{""HasQuantity"": ""T1-171""}"	25	26	9248	9249	T3-171	N
101039b910641c	76	171	Quantity			28	32	9251	9255	T1-171	8.88
101039b910641c	9	172	MeasuredProperty		"{""HasQuantity"": ""T1-172""}"	3	10	1180	1187	T2-172	mixture
101039b910641c	9	172	MeasuredEntity		"{""HasProperty"": ""T2-172""}"	14	18	1191	1195	T3-172	V2O5
101039b910641c	9	172	Quantity	g	"{""unit"": ""g""}"	20	26	1197	1203	T1-172	0.078g
101039b910641c	9	173	MeasuredProperty		"{""HasQuantity"": ""T1-173""}"	3	10	1180	1187	T2-173	mixture
101039b910641c	9	173	MeasuredEntity		"{""HasProperty"": ""T2-173""}"	14	18	1191	1195	T3-173	V2O5
101039b910641c	9	173	Quantity	mmol	"{""unit"": ""mmol""}"	28	37	1205	1214	T1-173	0.429mmol
101039b910641c	9	174	MeasuredProperty		"{""HasQuantity"": ""T1-174""}"	3	10	1180	1187	T2-174	mixture
101039b910641c	9	174	MeasuredEntity		"{""HasProperty"": ""T2-174""}"	40	62	1217	1239	T3-174	cupric acetate hydrate
101039b910641c	9	174	Quantity	g	"{""unit"": ""g""}"	64	70	1241	1247	T1-174	0.212g
101039b910641c	9	175	MeasuredProperty		"{""HasQuantity"": ""T1-175""}"	3	10	1180	1187	T2-175	mixture
101039b910641c	9	175	MeasuredEntity		"{""HasProperty"": ""T2-175""}"	40	62	1217	1239	T3-175	cupric acetate hydrate
101039b910641c	9	175	Quantity	mmol	"{""unit"": ""mmol""}"	72	80	1249	1257	T1-175	1.17mmol
101039b910641c	9	176	MeasuredProperty		"{""HasQuantity"": ""T1-176""}"	3	10	1180	1187	T2-176	mixture
101039b910641c	9	176	MeasuredEntity		"{""HasProperty"": ""T2-176""}"	83	102	1260	1279	T3-176	1,10-phenanthroline
101039b910641c	9	176	Quantity	g	"{""unit"": ""g""}"	104	111	1281	1288	T1-176	0.087 g
101039b910641c	9	177	MeasuredProperty		"{""HasQuantity"": ""T1-177""}"	3	10	1180	1187	T2-177	mixture
101039b910641c	9	177	MeasuredEntity		"{""HasProperty"": ""T2-177""}"	83	102	1260	1279	T3-177	1,10-phenanthroline
101039b910641c	9	177	Quantity	mmol	"{""unit"": ""mmol""}"	113	123	1290	1300	T1-177	0.483 mmol
101039b910641c	9	178	MeasuredProperty		"{""HasQuantity"": ""T1-178""}"	3	10	1180	1187	T2-178	mixture
101039b910641c	9	178	MeasuredEntity		"{""HasProperty"": ""T2-178""}"	126	153	1303	1330	T3-178	1,3-phenyldiphosphonic acid
101039b910641c	9	178	Quantity	g	"{""unit"": ""g""}"	155	162	1332	1339	T1-178	0.048 g
101039b910641c	9	179	MeasuredProperty		"{""HasQuantity"": ""T1-179""}"	3	10	1180	1187	T2-179	mixture
101039b910641c	9	179	MeasuredEntity		"{""HasProperty"": ""T2-179""}"	126	153	1303	1330	T3-179	1,3-phenyldiphosphonic acid
101039b910641c	9	179	Quantity	mmol	"{""unit"": ""mmol""}"	164	174	1341	1351	T1-179	0.202 mmol
101039b910641c	9	180	MeasuredProperty		"{""HasQuantity"": ""T1-180""}"	3	10	1180	1187	T2-180	mixture
101039b910641c	9	180	MeasuredEntity		"{""HasProperty"": ""T2-180""}"	181	184	1358	1361	T3-180	H2O
101039b910641c	9	180	Quantity	mL	"{""unit"": ""mL""}"	186	193	1363	1370	T1-180	5.00 mL
101039b910641c	9	181	MeasuredProperty		"{""HasQuantity"": ""T1-181""}"	3	10	1180	1187	T2-181	mixture
101039b910641c	9	181	MeasuredEntity		"{""HasProperty"": ""T2-181""}"	181	184	1358	1361	T3-181	H2O
101039b910641c	9	181	Quantity	mmol	"{""unit"": ""mmol""}"	195	206	1372	1383	T1-181	277.47 mmol
101039b910641c	9	182	MeasuredProperty		"{""HasQuantity"": ""T1-182""}"	215	225	1392	1402	T2-182	mole ratio
101039b910641c	9	182	MeasuredEntity		"{""HasProperty"": ""T2-182""}"	3	207	1180	1384	T3-182	mixture of V2O5 (0.078g, 0.429mmol), cupric acetate hydrate (0.212g, 1.17mmol), 1,10-phenanthroline (0.087 g, 0.483 mmol), 1,3-phenyldiphosphonic acid (0.048 g, 0.202 mmol), and H2O (5.00 mL, 277.47 mmol)
101039b910641c	9	182	Quantity			226	250	1403	1427	T1-182	2.12:5.79:2.39:1.00:1374
101039b910641c	9	183	MeasuredProperty		"{""HasQuantity"": ""T1-183""}"	278	285	1455	1462	T2-183	heating
101039b910641c	9	183	MeasuredEntity		"{""HasProperty"": ""T2-183""}"	3	10	1180	1187	T3-183	mixture
101039b910641c	9	183	Quantity	degC	"{""unit"": ""degC""}"	289	297	1466	1474	T1-183	150 degC
101039b910641c	9	184	MeasuredProperty		"{""HasQuantity"": ""T1-184""}"	278	285	1455	1462	T2-184	heating
101039b910641c	9	184	MeasuredEntity		"{""HasProperty"": ""T2-184""}"	3	10	1180	1187	T3-184	mixture
101039b910641c	9	184	Quantity	h	"{""unit"": ""h""}"	302	306	1479	1483	T1-184	72 h
101039b910641c	9	185	MeasuredProperty		"{""HasQuantity"": ""T1-185""}"	326	335	1503	1512	T2-185	pH values
101039b910641c	9	185	MeasuredEntity		"{""HasProperty"": ""T2-185""}"	3	10	1180	1187	T3-185	mixture
101039b910641c	9	185	Quantity			339	342	1516	1519	T1-185	3.0
101039b910641c	9	186	MeasuredProperty		"{""HasQuantity"": ""T1-186""}"	326	335	1503	1512	T2-186	pH values
101039b910641c	9	186	MeasuredEntity		"{""HasProperty"": ""T2-186""}"	3	10	1180	1187	T3-186	mixture
101039b910641c	9	186	Quantity			347	350	1524	1527	T1-186	3.0
101039b910641c	16	187	MeasuredProperty		"{""HasQuantity"": ""T1-187""}"	3	11	1854	1862	T2-187	solution
101039b910641c	16	187	MeasuredEntity		"{""HasProperty"": ""T2-187""}"	15	19	1866	1870	T3-187	V2O5
101039b910641c	16	187	Quantity	g	"{""unit"": ""g""}"	21	28	1872	1879	T1-187	0.078 g
101039b910641c	16	188	MeasuredProperty		"{""HasQuantity"": ""T1-188""}"	3	11	1854	1862	T2-188	solution
101039b910641c	16	188	MeasuredEntity		"{""HasProperty"": ""T2-188""}"	15	19	1866	1870	T3-188	V2O5
101039b910641c	16	188	Quantity	mmol	"{""unit"": ""mmol""}"	30	40	1881	1891	T1-188	0.429 mmol
101039b910641c	16	189	MeasuredProperty		"{""HasQuantity"": ""T1-189""}"	3	11	1854	1862	T2-189	solution
101039b910641c	16	189	MeasuredEntity		"{""HasProperty"": ""T2-189""}"	43	65	1894	1916	T3-189	cupric nitrate hydrate
101039b910641c	16	189	Quantity	g	"{""unit"": ""g""}"	67	74	1918	1925	T1-189	0.201 g
101039b910641c	16	190	MeasuredProperty		"{""HasQuantity"": ""T1-190""}"	3	11	1854	1862	T2-190	solution
101039b910641c	16	190	MeasuredEntity		"{""HasProperty"": ""T2-190""}"	43	65	1894	1916	T3-190	cupric nitrate hydrate
101039b910641c	16	190	Quantity	mmol	"{""unit"": ""mmol""}"	76	86	1927	1937	T1-190	0.864 mmol
101039b910641c	16	191	MeasuredProperty		"{""HasQuantity"": ""T1-191""}"	3	11	1854	1862	T2-191	solution
101039b910641c	16	191	MeasuredEntity		"{""HasProperty"": ""T2-191""}"	89	108	1940	1959	T3-191	1,10-phenanthroline
101039b910641c	16	191	Quantity	g	"{""unit"": ""g""}"	110	117	1961	1968	T1-191	0.083 g
101039b910641c	16	192	MeasuredProperty		"{""HasQuantity"": ""T1-192""}"	3	11	1854	1862	T2-192	solution
101039b910641c	16	192	MeasuredEntity		"{""HasProperty"": ""T2-192""}"	89	108	1940	1959	T3-192	1,10-phenanthroline
101039b910641c	16	192	Quantity	mmol	"{""unit"": ""mmol""}"	119	129	1970	1980	T1-192	0.461 mmol
101039b910641c	16	193	MeasuredProperty		"{""HasQuantity"": ""T1-193""}"	3	11	1854	1862	T2-193	solution
101039b910641c	16	193	MeasuredEntity		"{""HasProperty"": ""T2-193""}"	132	159	1983	2010	T3-193	1,3-phenyldiphosphonic acid
101039b910641c	16	193	Quantity	mmol	"{""unit"": ""mmol""}"	169	178	2020	2029	T1-193	0.214mmol
101039b910641c	16	194	MeasuredProperty		"{""HasQuantity"": ""T1-194""}"	3	11	1854	1862	T2-194	solution
101039b910641c	16	194	MeasuredEntity		"{""HasProperty"": ""T2-194""}"	181	184	2032	2035	T3-194	H2O
101039b910641c	16	194	Quantity	mL	"{""unit"": ""mL""}"	186	192	2037	2043	T1-194	5.00mL
101039b910641c	16	195	MeasuredProperty		"{""HasQuantity"": ""T1-195""}"	3	11	1854	1862	T2-195	solution
101039b910641c	16	195	MeasuredEntity		"{""HasProperty"": ""T2-195""}"	181	184	2032	2035	T3-195	H2O
101039b910641c	16	195	Quantity	mmol	"{""unit"": ""mmol""}"	194	204	2045	2055	T1-195	277.47mmol
101039b910641c	16	196	MeasuredProperty		"{""HasQuantity"": ""T1-196""}"	3	11	1854	1862	T2-196	solution
101039b910641c	16	196	MeasuredEntity		"{""HasProperty"": ""T2-196""}"	211	213	2062	2064	T3-196	HF
101039b910641c	16	196	Quantity	mL	"{""unit"": ""mL""}"	215	222	2066	2073	T1-196	0.400mL
101039b910641c	16	197	MeasuredProperty		"{""HasQuantity"": ""T1-197""}"	3	11	1854	1862	T2-197	solution
101039b910641c	16	197	MeasuredEntity		"{""HasProperty"": ""T2-197""}"	211	213	2062	2064	T3-197	HF
101039b910641c	16	197	Quantity	mmol	"{""unit"": ""mmol""}"	224	233	2075	2084	T1-197	11.60mmol
101039b910641c	16	198	MeasuredProperty		"{""HasQuantity"": ""T1-198""}"	242	252	2093	2103	T2-198	mole ratio
101039b910641c	16	198	MeasuredEntity		"{""HasProperty"": ""T2-198""}"	3	234	1854	2085	T3-198	solution of V2O5 (0.078 g, 0.429 mmol), cupric nitrate hydrate (0.201 g, 0.864 mmol), 1,10-phenanthroline (0.083 g, 0.461 mmol), 1,3-phenyldiphosphonic acid (0.051g, 0.214mmol), H2O (5.00mL, 277.47mmol), and HF (0.400mL, 11.60mmol)
101039b910641c	16	198	Quantity			253	283	2104	2134	T1-198	2.00:4.04:2.15:1.00:1297:54.21
101039b910641c	16	199	MeasuredProperty		"{""HasQuantity"": ""T1-199""}"	288	294	2139	2145	T2-199	heated
101039b910641c	16	199	MeasuredEntity		"{""HasProperty"": ""T2-199""}"	3	11	1854	1862	T3-199	solution
101039b910641c	16	199	Quantity	degC	"{""unit"": ""degC""}"	298	306	2149	2157	T1-199	150 degC
101039b910641c	16	200	MeasuredProperty		"{""HasQuantity"": ""T1-200""}"	288	294	2139	2145	T2-200	heated
101039b910641c	16	200	MeasuredEntity		"{""HasProperty"": ""T2-200""}"	3	11	1854	1862	T3-200	solution
101039b910641c	16	200	Quantity	h	"{""unit"": ""h""}"	311	314	2162	2165	T1-200	72h
101039b910641c	16	201	MeasuredProperty		"{""HasQuantity"": ""T1-201""}"	334	336	2185	2187	T2-201	pH
101039b910641c	16	201	MeasuredEntity		"{""HasProperty"": ""T2-201""}"	3	11	1854	1862	T3-201	solution
101039b910641c	16	201	Quantity			337	340	2188	2191	T1-201	1.0
101039b910641c	16	202	MeasuredProperty		"{""HasQuantity"": ""T1-202""}"	334	336	2185	2187	T2-202	pH
101039b910641c	16	202	MeasuredEntity		"{""HasProperty"": ""T2-202""}"	3	11	1854	1862	T3-202	solution
101039b910641c	16	202	Quantity			345	348	2196	2199	T1-202	1.0
101039b910641c	16	203	MeasuredEntity		"{""HasQuantity"": ""T1-203""}"	132	159	1983	2010	T3-203	1,3-phenyldiphosphonic acid
101039b910641c	16	203	Quantity	g	"{""unit"": ""g""}"	161	167	2012	2018	T1-203	0.051g
101039b910641c	43	204	MeasuredEntity		"{""HasQuantity"": ""T1-204""}"	14	18	5231	5235	T3-204	V2O5
101039b910641c	43	204	Quantity	g	"{""unit"": ""g""}"	20	27	5237	5244	T1-204	0.079 g
101039b910641c	43	205	MeasuredProperty		"{""HasQuantity"": ""T1-205""}"	3	10	5220	5227	T2-205	mixture
101039b910641c	43	205	MeasuredEntity		"{""HasProperty"": ""T2-205""}"	14	18	5231	5235	T3-205	V2O5
101039b910641c	43	205	Quantity	mmol	"{""unit"": ""mmol""}"	29	39	5246	5256	T1-205	0.434 mmol
101039b910641c	43	206	MeasuredProperty		"{""HasQuantity"": ""T1-206""}"	3	10	5220	5227	T2-206	mixture
101039b910641c	43	206	MeasuredEntity		"{""HasProperty"": ""T2-206""}"	42	64	5259	5281	T3-206	cupric acetate hydrate
101039b910641c	43	206	Quantity	g	"{""unit"": ""g""}"	66	73	5283	5290	T1-206	0.200 g
101039b910641c	43	207	MeasuredProperty		"{""HasQuantity"": ""T1-207""}"	3	10	5220	5227	T2-207	mixture
101039b910641c	43	207	MeasuredEntity		"{""HasProperty"": ""T2-207""}"	42	64	5259	5281	T3-207	cupric acetate hydrate
101039b910641c	43	207	Quantity	mmol	"{""unit"": ""mmol""}"	75	85	5292	5302	T1-207	0.860 mmol
101039b910641c	43	208	MeasuredProperty		"{""HasQuantity"": ""T1-208""}"	3	10	5220	5227	T2-208	mixture
101039b910641c	43	208	MeasuredEntity		"{""HasProperty"": ""T2-208""}"	88	107	5305	5324	T3-208	1,10-phenanthroline
101039b910641c	43	208	Quantity	g	"{""unit"": ""g""}"	109	116	5326	5333	T1-208	0.084 g
101039b910641c	43	209	MeasuredProperty		"{""HasQuantity"": ""T1-209""}"	3	10	5220	5227	T2-209	mixture
101039b910641c	43	209	MeasuredEntity		"{""HasProperty"": ""T2-209""}"	88	107	5305	5324	T3-209	1,10-phenanthroline
101039b910641c	43	209	Quantity	mmol	"{""unit"": ""mmol""}"	118	128	5335	5345	T1-209	0.466 mmol
101039b910641c	43	210	MeasuredProperty		"{""HasQuantity"": ""T1-210""}"	3	10	5220	5227	T2-210	mixture
101039b910641c	43	210	MeasuredEntity		"{""HasProperty"": ""T2-210""}"	131	158	5348	5375	T3-210	1,4-phenyldiphosphonic acid
101039b910641c	43	210	Quantity	g	"{""unit"": ""g""}"	160	167	5377	5384	T1-210	0.050 g
101039b910641c	43	211	MeasuredProperty		"{""HasQuantity"": ""T1-211""}"	3	10	5220	5227	T2-211	mixture
101039b910641c	43	211	MeasuredEntity		"{""HasProperty"": ""T2-211""}"	131	158	5348	5375	T3-211	1,4-phenyldiphosphonic acid
101039b910641c	43	211	Quantity	mmol	"{""unit"": ""mmol""}"	169	179	5386	5396	T1-211	0.210 mmol
101039b910641c	43	212	MeasuredProperty		"{""HasQuantity"": ""T1-212""}"	3	10	5220	5227	T2-212	mixture
101039b910641c	43	212	MeasuredEntity		"{""HasProperty"": ""T2-212""}"	182	185	5399	5402	T3-212	H2O
101039b910641c	43	212	Quantity	mL	"{""unit"": ""mL""}"	187	194	5404	5411	T1-212	5.00 mL
101039b910641c	43	213	MeasuredProperty		"{""HasQuantity"": ""T1-213""}"	3	10	5220	5227	T2-213	mixture
101039b910641c	43	213	MeasuredEntity		"{""HasProperty"": ""T2-213""}"	182	185	5399	5402	T3-213	H2O
101039b910641c	43	213	Quantity	mmol	"{""unit"": ""mmol""}"	196	207	5413	5424	T1-213	277.47 mmol
101039b910641c	43	214	MeasuredProperty		"{""HasQuantity"": ""T1-214""}"	3	10	5220	5227	T2-214	mixture
101039b910641c	43	214	MeasuredEntity		"{""HasProperty"": ""T2-214""}"	214	216	5431	5433	T3-214	HF
101039b910641c	43	214	Quantity	mL	"{""unit"": ""mL""}"	218	226	5435	5443	T1-214	0.400 mL
101039b910641c	43	215	MeasuredProperty		"{""HasQuantity"": ""T1-215""}"	3	10	5220	5227	T2-215	mixture
101039b910641c	43	215	MeasuredEntity		"{""HasProperty"": ""T2-215""}"	214	216	5431	5433	T3-215	HF
101039b910641c	43	215	Quantity	mmol	"{""unit"": ""mmol""}"	228	238	5445	5455	T1-215	11.60 mmol
101039b910641c	43	216	MeasuredProperty		"{""HasQuantity"": ""T1-216""}"	249	259	5466	5476	T2-216	mole ratio
101039b910641c	43	216	MeasuredEntity		"{""HasProperty"": ""T2-216""}"	3	239	5220	5456	T3-216	mixture of V2O5 (0.079 g, 0.434 mmol), cupric acetate hydrate (0.200 g, 0.860 mmol), 1,10-phenanthroline (0.084 g, 0.466 mmol), 1,4-phenyldiphosphonic acid (0.050 g, 0.210 mmol), H2O (5.00 mL, 277.47 mmol), and HF (0.400 mL, 11.60 mmol)
101039b910641c	43	216	Quantity			260	290	5477	5507	T1-216	2.07:4.10:2.22:1.00:1321:55.24
101039b910641c	43	217	MeasuredProperty		"{""HasQuantity"": ""T1-217""}"	318	325	5535	5542	T2-217	heating
101039b910641c	43	217	MeasuredEntity		"{""HasProperty"": ""T2-217""}"	3	10	5220	5227	T3-217	mixture
101039b910641c	43	217	Quantity	degC	"{""unit"": ""degC""}"	329	337	5546	5554	T1-217	120 degC
101039b910641c	43	218	MeasuredProperty		"{""HasQuantity"": ""T1-218""}"	318	325	5535	5542	T2-218	heating
101039b910641c	43	218	MeasuredEntity		"{""HasProperty"": ""T2-218""}"	3	10	5220	5227	T3-218	mixture
101039b910641c	43	218	Quantity	h	"{""unit"": ""h""}"	342	346	5559	5563	T1-218	72 h
101039b910641c	43	219	MeasuredProperty		"{""HasQuantity"": ""T1-219""}"	366	375	5583	5592	T2-219	pH values
101039b910641c	43	219	MeasuredEntity		"{""HasProperty"": ""T2-219""}"	3	10	5220	5227	T3-219	mixture
101039b910641c	43	219	Quantity			379	382	5596	5599	T1-219	0.5
101039b910641c	43	220	MeasuredProperty		"{""HasQuantity"": ""T1-220""}"	366	375	5583	5592	T2-220	pH values
101039b910641c	43	220	MeasuredEntity		"{""HasProperty"": ""T2-220""}"	3	10	5220	5227	T3-220	mixture
101039b910641c	43	220	Quantity			387	390	5604	5607	T1-220	0.5
101039b910641c	82	221	MeasuredProperty		"{""HasQuantity"": ""T1-221""}"	5	14	10328	10337	T2-221	reactants
101039b910641c	82	221	MeasuredEntity		"{""HasProperty"": ""T2-221""}"	15	19	10338	10342	T3-221	V2O5
101039b910641c	82	221	Quantity	mmol	"{""unit"": ""mmol""}"	30	126	10353	10449	T1-221	0.44 mmol), cupric nitrate hydrate (0.205 g, 0.88 mmol), 1,10-phenanthroline (0.083 g, 0.46 mmol
101039b910641c	82	222	MeasuredProperty		"{""HasQuantity"": ""T1-222""}"	5	14	10328	10337	T2-222	reactants
101039b910641c	82	222	MeasuredEntity		"{""HasProperty"": ""T2-222""}"	182	185	10505	10508	T3-222	H2O
101039b910641c	82	222	Quantity	mL	"{""unit"": ""mL""}"	187	194	10510	10517	T1-222	5.00 mL
101039b910641c	82	223	MeasuredProperty		"{""HasQuantity"": ""T1-223""}"	5	14	10328	10337	T2-223	reactants
101039b910641c	82	223	MeasuredEntity		"{""HasProperty"": ""T2-223""}"	129	159	10452	10482	T3-223	1,3,5-phenyltriphosphonic acid
101039b910641c	82	223	Quantity	mmol	"{""unit"": ""mmol""}"	170	179	10493	10502	T1-223	0.22 mmol
101039b910641c	82	224	MeasuredProperty		"{""HasQuantity"": ""T1-224""}"	313	320	10636	10643	T2-224	heating
101039b910641c	82	224	MeasuredEntity		"{""HasProperty"": ""T2-224""}"	5	14	10328	10337	T3-224	reactants
101039b910641c	82	224	Quantity	h	"{""unit"": ""h""}"	337	341	10660	10664	T1-224	72 h
101039b910641c	82	225	MeasuredProperty		"{""HasQuantity"": ""T1-225""}"	243	253	10566	10576	T2-225	mole ratio
101039b910641c	82	225	MeasuredEntity		"{""HasProperty"": ""T2-225""}"	5	235	10328	10558	T3-225	reactants V2O5 (0.080 g, 0.44 mmol), cupric nitrate hydrate (0.205 g, 0.88 mmol), 1,10-phenanthroline (0.083 g, 0.46 mmol), 1,3,5-phenyltriphosphonic acid (0.069 g, 0.22 mmol), H2O (5.00 mL, 277.47 mmol) and HF (100 uL, 2.90 mmol)
101039b910641c	82	225	Quantity			254	284	10577	10607	T1-225	2.03:4.06:2.12:1.00:1279:11.34
101039b910641c	82	226	MeasuredProperty		"{""HasQuantity"": ""T1-226""}"	5	14	10328	10337	T2-226	reactants
101039b910641c	82	226	MeasuredEntity		"{""HasProperty"": ""T2-226""}"	15	19	10338	10342	T3-226	V2O5
101039b910641c	82	226	Quantity	g	"{""unit"": ""g""}"	21	28	10344	10351	T1-226	0.080 g
101039b910641c	82	227	MeasuredProperty		"{""HasQuantity"": ""T1-227""}"	5	14	10328	10337	T2-227	reactants
101039b910641c	82	227	MeasuredEntity		"{""HasProperty"": ""T2-227""}"	87	106	10410	10429	T3-227	1,10-phenanthroline
101039b910641c	82	227	Quantity	g	"{""unit"": ""g""}"	108	115	10431	10438	T1-227	0.083 g
101039b910641c	82	228	MeasuredProperty		"{""HasQuantity"": ""T1-228""}"	5	14	10328	10337	T2-228	reactants
101039b910641c	82	228	MeasuredEntity		"{""HasProperty"": ""T2-228""}"	42	64	10365	10387	T3-228	cupric nitrate hydrate
101039b910641c	82	228	Quantity	mmol	"{""unit"": ""mmol""}"	75	84	10398	10407	T1-228	0.88 mmol
101039b910641c	82	229	MeasuredProperty		"{""HasQuantity"": ""T1-229""}"	5	14	10328	10337	T2-229	reactants
101039b910641c	82	229	MeasuredEntity		"{""HasProperty"": ""T2-229""}"	182	185	10505	10508	T3-229	H2O
101039b910641c	82	229	Quantity	mmol	"{""unit"": ""mmol""}"	196	207	10519	10530	T1-229	277.47 mmol
101039b910641c	82	230	MeasuredProperty		"{""HasQuantity"": ""T1-230""}"	5	14	10328	10337	T2-230	reactants
101039b910641c	82	230	MeasuredEntity		"{""HasProperty"": ""T2-230""}"	213	215	10536	10538	T3-230	HF
101039b910641c	82	230	Quantity	mmol	"{""unit"": ""mmol""}"	225	234	10548	10557	T1-230	2.90 mmol
101039b910641c	82	231	MeasuredProperty		"{""HasQuantity"": ""T1-231""}"	5	14	10328	10337	T2-231	reactants
101039b910641c	82	231	MeasuredEntity		"{""HasProperty"": ""T2-231""}"	42	64	10365	10387	T3-231	cupric nitrate hydrate
101039b910641c	82	231	Quantity	g	"{""unit"": ""g""}"	66	73	10389	10396	T1-231	0.205 g
101039b910641c	82	232	MeasuredProperty		"{""HasQuantity"": ""T1-232""}"	5	14	10328	10337	T2-232	reactants
101039b910641c	82	232	MeasuredEntity		"{""HasProperty"": ""T2-232""}"	213	215	10536	10538	T3-232	HF
101039b910641c	82	232	Quantity	uL	"{""unit"": ""uL""}"	217	223	10540	10546	T1-232	100 uL
101039b910641c	82	233	MeasuredProperty		"{""HasQuantity"": ""T1-233""}"	5	14	10328	10337	T2-233	reactants
101039b910641c	82	233	MeasuredEntity		"{""HasProperty"": ""T2-233""}"	129	159	10452	10482	T3-233	1,3,5-phenyltriphosphonic acid
101039b910641c	82	233	Quantity	g	"{""unit"": ""g""}"	161	168	10484	10491	T1-233	0.069 g
101039b910641c	82	234	MeasuredProperty		"{""HasQuantity"": ""T1-234""}"	313	320	10636	10643	T2-234	heating
101039b910641c	82	234	MeasuredEntity		"{""HasProperty"": ""T2-234""}"	5	14	10328	10337	T3-234	reactants
101039b910641c	82	234	Quantity	degC	"{""unit"": ""degC""}"	324	332	10647	10655	T1-234	180 degC
101039b910641c	87	235	MeasuredProperty		"{""HasQuantity"": ""T1-235""}"	2	9	10929	10936	T2-235	mixture
101039b910641c	87	235	MeasuredEntity		"{""HasProperty"": ""T2-235""}"	13	17	10940	10944	T3-235	V2O5
101039b910641c	87	235	Quantity	g	"{""unit"": ""g""}"	19	26	10946	10953	T1-235	0.078 g
101039b910641c	87	236	MeasuredProperty		"{""HasQuantity"": ""T1-236""}"	2	9	10929	10936	T2-236	mixture
101039b910641c	87	236	MeasuredEntity		"{""HasProperty"": ""T2-236""}"	13	17	10940	10944	T3-236	V2O5
101039b910641c	87	236	Quantity	mmol	"{""unit"": ""mmol""}"	28	38	10955	10965	T1-236	0.429 mmol
101039b910641c	87	237	MeasuredProperty		"{""HasQuantity"": ""T1-237""}"	2	9	10929	10936	T2-237	mixture
101039b910641c	87	237	MeasuredEntity		"{""HasProperty"": ""T2-237""}"	39	63	10966	10990	T3-237	, cupric nitrate hydrate
101039b910641c	87	237	Quantity	g	"{""unit"": ""g""}"	65	72	10992	10999	T1-237	0.203 g
101039b910641c	87	238	MeasuredProperty		"{""HasQuantity"": ""T1-238""}"	2	9	10929	10936	T2-238	mixture
